name,lat,lng,hex_id
健誠診所,121.561975,24.982101,894ba0a5b33ffff
葉洪小兒科診所,121.559057,24.997752,894ba0a591bffff
吳錫賢診所,121.559749,24.98158,894ba0a5babffff
洪佑承小兒專科診所,121.561366,24.985025,894ba0a5ba3ffff
徐文治診所,121.558578,24.981082,894ba0a5b07ffff
晉康復健科診所,121.553343,25.001027,894ba0a59d3ffff
黃皮膚科診所,121.556545,25.000257,894ba0a59c7ffff
陳啟義眼科診所,121.559115,24.997709,894ba0a591bffff
德安小兒科診所,121.559554,24.989673,894ba0a594fffff
春林復健科診所,121.559087,24.98121,894ba0a5b07ffff
欣民診所,121.568697,24.987908,894ba1da6d7ffff
目欣眼科診所,121.56956,24.984411,894ba1da6c3ffff
官世英診所,121.544838,24.997052,894ba0a58abffff
慈幼診所,121.573603,24.988222,894ba1da68bffff
平安耳鼻喉科診所,121.562749,24.982275,894ba0a5bafffff
林醫師診所,121.544785,24.994056,894ba0a5833ffff
觀心眼科診所,121.550432,25.001313,894ba0a59d3ffff
景福眼科診所,121.539491,24.990134,894ba0a580bffff
許至文耳鼻喉科診所,121.568772,24.987563,894ba1da6d7ffff
張皮膚科診所,121.540184,24.991869,894ba0a5803ffff
高鳴傑眼科診所,121.559273,24.981258,894ba0a5babffff
屈銘軒小兒科診所,121.553487,25.001763,894ba0a59d7ffff
瑞萱診所,121.546864,24.99564,894ba0a5833ffff
興隆診所,121.557023,24.998321,894ba0a59cfffff
漂亮１０１皮膚科診所,121.541835,24.991327,894ba0a580fffff
徐慧玲診所,121.560498,24.98834,894ba0a5bb7ffff
長欣婦產科診所,121.561228,24.985415,894ba0a5ba3ffff
震杰小兒科診所,121.544807,24.994434,894ba0a5833ffff
愛文診所,121.573873,24.998221,894ba0a5927ffff
黃偉志小兒科診所,121.540104,24.992384,894ba0a5803ffff
李信成眼科診所,121.561027,24.98583,894ba0a5ba3ffff
世誠耳鼻喉科診所,121.559447,24.984217,894ba0a5babffff
景安診所,121.540823,24.996659,894ba0a5817ffff
房國堂小兒專科診所,121.566191,24.98298,894ba1da6cbffff
定安診所,121.544663,24.993463,894ba0a5807ffff
林正豐診所,121.56871,24.988126,894ba1da6d7ffff
文山復健科診所,121.559792,24.994973,894ba0a5957ffff
聯恩診所,121.562894,24.989103,894ba0a596bffff
王令時內科診所,121.552024,25.001629,894ba0a59d3ffff
林坤霖耳鼻喉科診所,121.539475,25.000192,894ba0a5887ffff
東翰診所,121.548193,25.000226,894ba0a58a7ffff
合康復健科診所,121.562524,24.982538,894ba0a5bafffff
邱成湦皮膚專科診所,121.561942,24.98421,894ba0a5bafffff
秀明診所,121.574687,24.991669,894ba1da683ffff
秀心診所,121.568504,24.988399,894ba1da6d7ffff
王家庭醫學科診所,121.57064,25.001512,894ba0a5937ffff
木柵身心診所,121.554918,25.001619,894ba0a59d7ffff
芳馨診所,121.547827,24.999607,894ba0a58a7ffff
全心醫學陳醫師診所,121.540559,24.991619,894ba0a580fffff
德康耳鼻喉科診所,121.540152,24.99179,894ba0a5803ffff
健鑫診所,121.559287,24.98401,894ba0a5babffff
樂群耳鼻喉科家醫科診,121.560022,24.981646,894ba0a5babffff
仁荔健康診所,121.544955,24.998465,894ba0a58a3ffff
旭明眼科診所,121.543943,24.991796,894ba0a583bffff
璟美眼科診所,121.539822,24.990945,894ba0a580bffff
慶如診所,121.539901,24.992546,894ba0a5803ffff
萬隆力康復健科診所,121.539067,25.004726,894ba0a5d5bffff
大豐耳鼻喉科診所,121.559425,24.981508,894ba0a5babffff
順心診所,121.568323,24.988962,894ba0a596fffff
明瀚骨科診所,121.568445,24.987629,894ba1da6d7ffff
全心醫學林醫師診所,121.540559,24.991619,894ba0a580fffff
和沛身心醫學診所,121.538816,25.001781,894ba0a5887ffff
黃兆宜曙光診所,121.541424,24.993604,894ba0a5803ffff
順欣診所,121.567663,24.988669,894ba0a596fffff
夏安皮膚專科診所,121.555132,25.000509,894ba0a59c3ffff
佳鴻診所,121.540184,24.991869,894ba0a5803ffff
誠心身心醫學診所,121.540845,24.996548,894ba0a5817ffff
欣成診所,121.556687,25.005179,894ba0a599bffff
蘇黎世診所,121.555164,25.000495,894ba0a59c3ffff
莊豐賓泌尿科診所,121.553281,25.001156,894ba0a59d3ffff
山林診所,121.540559,24.991619,894ba0a580fffff
文山上明眼科診所,121.551985,25.001643,894ba0a59d3ffff
晶贊眼科診所,121.55638,25.00014,894ba0a59c7ffff
方舟身心診所,121.556685,24.999694,894ba0a59c7ffff
長泰牙醫診所,121.547465,25.054369,894ba0a41a7ffff
大統牙醫診所,121.556997,25.048234,894ba0a4c57ffff
政雄牙醫診所,121.567825,25.059341,894ba0a4ca3ffff
新中牙醫診所,121.560573,25.059894,894ba0a4c83ffff
哲伸牙醫診所,121.554202,25.046668,894ba0a4c5bffff
明義牙醫診所,121.544424,25.048369,894ba0a4107ffff
國峰牙醫診所,121.565757,25.063516,894ba0a6b4fffff
正信牙醫診所,121.564136,25.0592,894ba0a4cbbffff
新華南牙醫診所,121.553465,25.046385,894ba0a4c5bffff
李玉閣牙醫診所,121.562637,25.051883,894ba0a4c03ffff
宏慈牙醫診所,121.558055,25.046979,894ba0a4c43ffff
正斌牙醫診所,121.553642,25.052427,894ba0a4cc3ffff
偉德牙醫診所,121.554433,25.051428,894ba0a4ccbffff
惠民牙醫診所,121.555008,25.048202,894ba0a4c53ffff
施牙醫診所,121.563104,25.060703,894ba0a4c87ffff
光泰牙醫診所,121.556849,25.051369,894ba0a4ccfffff
得揚牙醫診所,121.563929,25.060264,894ba0a4c87ffff
吉聖牙醫診所,121.558297,25.048403,894ba0a4c57ffff
竹君牙醫診所,121.560194,25.05129,894ba0a4c1bffff
元榜牙醫診所,121.553332,25.057957,894ba0a6a6fffff
王樣牙醫診所,121.545197,25.050097,894ba0a41abffff
周牙醫診所,121.56643,25.051151,894ba0a4c0fffff
健本牙醫診所,121.564505,25.048734,894ba0a4c73ffff
西松牙醫診所,121.566074,25.051791,894ba0a4c0fffff
一泰牙醫診所,121.565088,25.062908,894ba0a6b4bffff
怡德牙醫診所,121.566472,25.051123,894ba0a4c3bffff
丘牙醫診所,121.565376,25.058892,894ba0a4cbbffff
固榮牙醫診所,121.553415,25.046959,894ba0a4127ffff
西華牙醫診所,121.545835,25.058584,894ba0a6a4fffff
麟翔牙醫診所,121.545739,25.053692,894ba0a41a3ffff
生春牙醫診所,121.561544,25.051691,894ba0a4c03ffff
雅安牙醫診所,121.545523,25.062291,894ba0a6a47ffff
向虹牙醫診所,121.549947,25.062352,894ba0a6a73ffff
景仲牙醫診所,121.544452,25.05645,894ba0a41b3ffff
王誌牙醫診所,121.546864,25.059985,894ba0a6a7bffff
立達牙醫診所,121.546788,25.060199,894ba0a6a7bffff
同心牙醫診所,121.5508,25.047063,894ba0a4127ffff
仁惠牙醫診所,121.552392,25.046455,894ba0a4127ffff
慶華牙醫診所,121.553203,25.047294,894ba0a4127ffff
宏國牙醫診所,121.555891,25.058454,894ba0a4c9bffff
史丹佛牙醫診所,121.554668,25.051822,894ba0a4cc3ffff
李國師牙醫診所,121.553199,25.04831,894ba0a4127ffff
延齡牙醫診所,121.564642,25.057064,894ba0a4cbbffff
凱悅牙醫診所,121.547861,25.061623,894ba0a6a73ffff
揚登牙醫診所,121.566012,25.050018,894ba0a4c0fffff
上傑牙醫診所,121.546336,25.048013,894ba0a4133ffff
小林牙醫診所,121.566102,25.052751,894ba0a4c07ffff
立人牙醫診所,121.545119,25.062439,894ba0a6a47ffff
高登牙醫診所,121.548471,25.061689,894ba0a6a73ffff
林翰牙醫診所,121.567645,25.059697,894ba0a4ca3ffff
峰牙醫診所,121.550271,25.057955,894ba0a6a6bffff
嵩峯牙醫診所,121.566318,25.063827,894ba0a6b4fffff
明君牙醫診所,121.578788,25.051373,894ba0a4d43ffff
元品牙醫診所,121.576899,25.050722,894ba0a4d5bffff
杏典牙醫診所,121.560012,25.058771,894ba0a4c83ffff
暘昇牙醫診所,121.544909,25.051632,894ba0a41abffff
啟瑞牙醫診所,121.564706,25.057994,894ba0a4cbbffff
台新牙醫診所,121.562015,25.058485,894ba0a4c8fffff
毛冠人牙醫診所,121.558108,25.053245,894ba0a4cc7ffff
宏昌牙醫診所,121.553771,25.045221,894ba0a4c5bffff
饒河牙醫診所,121.572079,25.05035,894ba0a4c2fffff
黃系倫牙醫診所,121.546305,25.058851,894ba0a6a7bffff
敦品牙醫診所,121.548214,25.059094,894ba0a6a7bffff
冠亞牙醫診所,121.556546,25.048186,894ba0a4c53ffff
德基牙醫診所,121.552757,25.048313,894ba0a4127ffff
虹福牙醫診所,121.546216,25.045317,894ba0a413bffff
長島牙醫診所,121.559889,25.05842,894ba0a4c83ffff
華美牙醫診所,121.554322,25.051428,894ba0a4ccbffff
泛美牙醫診所,121.556973,25.052968,894ba0a4cc7ffff
群益牙醫診所,121.557224,25.05226,894ba0a4ccfffff
新東牙醫診所,121.565473,25.058242,894ba0a4cbbffff
碧礽牙醫診所,121.557734,25.050266,894ba0a4c57ffff
臻品牙醫診所,121.561068,25.058571,894ba0a4c8fffff
富錦牙醫診所,121.565191,25.061205,894ba0a4cb3ffff
遠景牙醫診所,121.565844,25.056943,894ba0a4cabffff
李美玲牙醫診所,121.546256,25.058786,894ba0a6a7bffff
張萬屏牙醫診所,121.560939,25.053397,894ba0a4c13ffff
大都會牙醫診所,121.553774,25.048062,894ba0a4c53ffff
康健牙醫診所,121.563759,25.056992,894ba0a4c17ffff
康霖牙醫診所,121.556152,25.056194,894ba0a4cd7ffff
東方牙醫診所,121.567562,25.059041,894ba0a4ca3ffff
多倫多牙醫診所,121.553768,25.045356,894ba0a4c5bffff
誠美牙醫診所,121.562899,25.058454,894ba0a4c8fffff
南加州牙醫診所,121.549268,25.045368,894ba0a4123ffff
紀泓輝牙醫診所,121.553182,25.057939,894ba0a6a6fffff
泰康牙醫診所,121.560694,25.051278,894ba0a4c1bffff
華中牙醫診所,121.554944,25.051814,894ba0a4ccfffff
馨牙醫診所,121.54765,25.054364,894ba0a41a7ffff
傑美牙醫診所,121.555521,25.04793,894ba0a4c53ffff
采鴻牙醫診所,121.544293,25.053636,894ba0a41a3ffff
微風牙醫診所,121.544081,25.045404,894ba0a413bffff
祥和牙醫診所,121.559269,25.05178,894ba0a4c1bffff
原點牙醫診所,121.545635,25.053087,894ba0a41a3ffff
久恆牙醫診所,121.55961,25.058799,894ba0a4c83ffff
康和牙醫診所,121.557413,25.048279,894ba0a4c57ffff
博美牙醫診所,121.560216,25.047955,894ba0a4c47ffff
松展牙醫診所,121.563974,25.052294,894ba0a4c03ffff
胡廣煜牙醫診所,121.545328,25.057465,894ba0a6a4fffff
品睿牙醫診所,121.546586,25.059484,894ba0a6a7bffff
大友牙醫診所,121.565991,25.062573,894ba0a4cb3ffff
崇皓牙醫診所,121.555601,25.055015,894ba0a4cd7ffff
采德牙醫診所,121.561983,25.051248,894ba0a4c0bffff
得意牙醫診所,121.546909,25.060029,894ba0a6a7bffff
佳禾牙醫診所,121.558161,25.048121,894ba0a4c57ffff
恩信牙醫診所,121.564273,25.0512,894ba0a4c0fffff
雅客牙醫診所,121.557537,25.051749,894ba0a4ccfffff
維一牙醫診所,121.563895,25.058613,894ba0a4cbbffff
泰華牙醫診所,121.557683,25.049408,894ba0a4c57ffff
澄品牙醫診所,121.552109,25.053505,894ba0a4cdbffff
誠楷牙醫診所,121.549297,25.046914,894ba0a4123ffff
薏安牙醫診所,121.55696,25.051758,894ba0a4ccfffff
美學牙醫診所,121.551828,25.058513,894ba0a6a6fffff
康河牙醫診所,121.553875,25.051831,894ba0a4cc3ffff
佳誠美學牙醫診所,121.565803,25.050944,894ba0a4c0fffff
魔法兔齒顎矯正牙醫診,121.564964,25.050678,894ba0a4c0fffff
新尊榮牙醫診所,121.576328,25.049869,894ba0a4897ffff
博飛迅牙醫診所,121.576115,25.049862,894ba0a4897ffff
康士美牙醫診所,121.544238,25.051051,894ba0a41abffff
喜樂芽牙醫診所,121.564375,25.050536,894ba0a4c0fffff
法藍瓷美學牙醫診所,121.564468,25.059436,894ba0a4cbbffff
誼欣牙醫診所,121.55968,25.056431,894ba0a4c8bffff
兆恩牙醫診所,121.546133,25.05599,894ba0a41b7ffff
柏林牙醫診所,121.54513,25.053407,894ba0a41a3ffff
直德牙醫診所,121.544909,25.051632,894ba0a41abffff
八德牙醫診所,121.57449,25.049831,894ba0a4c2fffff
本質牙醫診所,121.56298,25.051656,894ba0a4c03ffff
勤美民生牙醫診所,121.558221,25.058304,894ba0a4c8bffff
靜巷美學牙醫診所,121.544754,25.059602,894ba0a6a4fffff
繼康美學牙醫診所,121.559914,25.056728,894ba0a4c8bffff
怡德牙醫診所,121.564947,25.04879,894ba0a4c73ffff
光與綠牙醫診所,121.545359,25.06034,894ba0a6a47ffff
嘉一牙醫診所,121.565842,25.058266,894ba0a4cbbffff
大衛牙醫診所,121.565191,25.061205,894ba0a4cb3ffff
佳斯緹牙醫診所,121.545835,25.058584,894ba0a6a4fffff
大友牙醫診所,121.565948,25.062583,894ba0a4cb3ffff
鉑金牙醫診所,121.55529,25.047955,894ba0a4c53ffff
金欣牙醫診所,121.55529,25.047955,894ba0a4c53ffff
松新牙醫診所,121.576344,25.050197,894ba0a4d5bffff
慶城牙醫診所,121.546617,25.054387,894ba0a41a3ffff
杏頤牙醫診所,121.545019,25.060309,894ba0a6a47ffff
允品牙醫診所,121.556043,25.058468,894ba0a4c9bffff
新和牙醫診所,121.563866,25.055927,894ba0a4c17ffff
安悅美學牙醫診所,121.553875,25.051831,894ba0a4cc3ffff
遇見美好牙醫診所,121.551678,25.057807,894ba0a6a6fffff
秝康牙醫診所,121.566755,25.051552,894ba0a4c3bffff
吳致毅牙醫診所,121.543234,25.023865,894ba0a432fffff
金華牙醫診所,121.526859,25.030066,894ba0a438bffff
天仁牙醫診所,121.55153,25.026724,894ba0a4e47ffff
泰仁牙醫診所,121.555925,25.038005,894ba0a4ebbffff
天祥牙醫診所,121.556569,25.036387,894ba0a4e17ffff
龍泉牙醫診所,121.52681,25.022167,894ba0a4343ffff
名祥牙醫診所,121.54485,25.038547,894ba0a416fffff
樺慶牙醫診所,121.555184,25.042662,894ba0a4c4bffff
保仁牙醫診所,121.529811,25.019715,894ba0a434fffff
及人牙醫診所,121.545918,25.036674,894ba0a416fffff
麗水牙醫診所,121.528451,25.030225,894ba0a438bffff
金翎牙醫診所,121.528389,25.022023,894ba0a4357ffff
倫泰牙醫診所,121.52891,25.029921,894ba0a438bffff
翔麟牙醫診所,121.529895,25.019379,894ba0a434fffff
聖心牙醫診所,121.554811,25.03975,894ba0a4e87ffff
建豐牙醫診所,121.530416,25.023401,894ba0a430bffff
泰福牙醫診所,121.530503,25.022296,894ba0a4347ffff
宗翰牙醫診所,121.556594,25.019973,894ba0a5da7ffff
上鵬牙醫診所,121.527297,25.021754,894ba0a4343ffff
新象牙醫診所,121.540401,25.025486,894ba0a4323ffff
榮愛牙醫診所,121.554165,25.043099,894ba0a4e97ffff
愛育牙醫診所,121.543997,25.026593,894ba0a4327ffff
元華牙醫診所,121.545133,25.042708,894ba0a4177ffff
白宮牙醫診所,121.553169,25.040689,894ba0a4e83ffff
廣大牙醫診所,121.544088,25.042764,894ba0a4177ffff
杏和牙醫診所,121.554957,25.039245,894ba0a4e87ffff
正品牙醫診所,121.554402,25.033671,894ba0a4e03ffff
華仁牙醫診所,121.54206,25.041843,894ba0a4173ffff
欣欣牙醫診所,121.531205,25.026181,894ba0a4303ffff
立大牙醫診所,121.541122,25.042311,894ba0a4173ffff
三普牙醫診所,121.552708,25.030401,894ba0a4e0bffff
偉明牙醫診所,121.545844,25.038209,894ba0a416fffff
大勝牙醫診所,121.543226,25.023257,894ba0a432fffff
復光牙醫診所,121.556371,25.037423,894ba0a4ebbffff
名人牙科診所,121.531282,25.026176,894ba0a4303ffff
名流牙醫診所,121.550838,25.038105,894ba0a4e8bffff
偉成牙醫診所,121.549978,25.027885,894ba0a4e43ffff
宗聖牙醫診所,121.54439,25.028302,894ba0a4327ffff
國安牙醫診所,121.55069,25.033424,894ba0a4ec7ffff
欣民牙醫診所,121.553633,25.034172,894ba0a4e13ffff
僑展牙醫診所,121.552871,25.040485,894ba0a4e83ffff
守禮牙醫診所,121.546097,25.032302,894ba0a4ec3ffff
懷仁牙醫診所,121.547327,25.036116,894ba0a4ed7ffff
永大牙醫診所,121.540586,25.025461,894ba0a4323ffff
健元牙醫診所,121.546716,25.035053,894ba0a4ed7ffff
首都牙醫診所,121.555857,25.033317,894ba0a4e03ffff
洛城牙醫診所,121.534329,25.038575,894ba0a414bffff
十全牙醫診所,121.53925,25.030401,894ba0a43afffff
磊磊牙醫診所,121.541732,25.02887,894ba0a4337ffff
定國牙醫診所,121.542381,25.025217,894ba0a432fffff
天津牙醫診所,121.535916,25.041672,894ba0a4143ffff
雅品牙醫診所,121.548413,25.038708,894ba0a4e9bffff
洪介文牙醫診所,121.543092,25.035346,894ba0a4ed3ffff
許必靈牙醫診所,121.552699,25.035796,894ba0a4e13ffff
全家福牙醫診所,121.528587,25.022615,894ba0a4357ffff
童安牙醫診所,121.534073,25.025389,894ba0a430fffff
明泰牙醫診所,121.556927,25.020002,894ba0a5da7ffff
保順牙醫診所,121.531585,25.019103,894ba0a437bffff
當代牙醫診所,121.543299,25.030343,894ba0a4337ffff
長青牙醫診所,121.548394,25.028634,894ba0a4e53ffff
名格牙醫診所,121.538989,25.033249,894ba0a43a3ffff
美佳牙醫診所,121.553819,25.019902,894ba0a5da3ffff
懷生牙醫診所,121.541426,25.04102,894ba0a4173ffff
慈恩牙醫診所,121.539244,25.030066,894ba0a4333ffff
以諾牙醫診所,121.550483,25.024325,894ba0a4e4fffff
致強牙醫診所,121.539809,25.043184,894ba0a410bffff
卓越牙醫診所,121.555893,25.035958,894ba0a4e17ffff
侯牙醫診所,121.52885,25.023332,894ba0a4357ffff
黃明仁牙醫診所,121.555553,25.035883,894ba0a4e17ffff
王叔岩牙醫診所,121.53146,25.025631,894ba0a430bffff
偉恩牙醫診所,121.539625,25.025191,894ba0a432bffff
華成牙醫診所,121.533688,25.025486,894ba0a430fffff
康泰牙醫診所,121.547267,25.028112,894ba0a4e53ffff
羅福牙醫診所,121.52372,25.025884,894ba0a43cbffff
仁本牙醫診所,121.53398,25.037054,894ba0a414bffff
見安牙醫診所,121.530323,25.029838,894ba0a4313ffff
志開牙醫診所,121.554216,25.041202,894ba0a4e87ffff
立祥牙醫診所,121.543285,25.029537,894ba0a4337ffff
力仁牙醫診所,121.546269,25.032107,894ba0a4ec3ffff
尚群牙醫診所,121.533379,25.042028,894ba0a4153ffff
永恩牙醫診所,121.550647,25.041698,894ba0a4e93ffff
三上牙醫診所,121.524512,25.024625,894ba0a43cfffff
名範牙醫診所,121.550165,25.028251,894ba0a4e57ffff
安德牙醫診所,121.543314,25.043626,894ba0a4177ffff
美齡牙醫診所,121.554848,25.028814,894ba0a4e73ffff
鴻林牙醫診所,121.54495,25.04271,894ba0a4177ffff
謝牙醫診所,121.553963,25.03592,894ba0a4e13ffff
經典牙醫診所,121.533164,25.02156,894ba0a4373ffff
弘全牙醫診所,121.53905,25.026043,894ba0a433bffff
麗晶牙醫診所,121.5419,25.026665,894ba0a4323ffff
祥齡牙醫診所,121.524306,25.024895,894ba0a43cbffff
懷恩牙醫診所,121.541704,25.024902,894ba0a432fffff
明道牙醫診所,121.552021,25.042233,894ba0a4e97ffff
逸群牙醫診所,121.550406,25.024908,894ba0a4e4fffff
大地牙醫診所,121.545948,25.030417,894ba0a4ecbffff
德美牙醫診所,121.528981,25.032819,894ba0a4383ffff
惠天牙醫診所,121.555156,25.041183,894ba0a4e87ffff
復興牙醫診所,121.542659,25.027363,894ba0a4327ffff
佳恩牙醫診所,121.557381,25.036308,894ba0a4e17ffff
幸園全方位牙醫診所,121.548357,25.023942,894ba0a4e4bffff
陽昇牙醫診所,121.553291,25.040689,894ba0a4e83ffff
常榮牙醫診所,121.524351,25.029406,894ba0a43d7ffff
博恩牙醫診所,121.553729,25.028815,894ba0a4e0bffff
敦煌牙醫診所,121.544663,25.033549,894ba0a4edbffff
鑫辰牙醫診所,121.530409,25.032909,894ba0a438fffff
康萊牙醫診所,121.549167,25.034642,894ba0a4ec7ffff
童兆鯤牙醫診所,121.552096,25.028362,894ba0a4e47ffff
得康牙醫診所,121.553985,25.029039,894ba0a4e0bffff
弘名牙醫診所,121.555114,25.021687,894ba0a5db7ffff
群容牙醫診所,121.543592,25.04351,894ba0a4177ffff
輝揚牙醫診所,121.527386,25.033778,894ba0a439bffff
皓群牙醫診所,121.551165,25.038426,894ba0a4e8bffff
慶祥牙醫診所,121.545214,25.04324,894ba0a4177ffff
明曜牙醫診所,121.551469,25.040694,894ba0a4e83ffff
上德牙醫診所,121.552327,25.020275,894ba0a5da3ffff
德尚牙醫診所,121.555398,25.038995,894ba0a4e8fffff
亞德牙醫診所,121.527686,25.021411,894ba0a4343ffff
慧安牙醫診所,121.547085,25.041758,894ba0a4167ffff
周彥儒牙醫診所,121.53205,25.026116,894ba0a4303ffff
上上牙醫診所,121.545046,25.025145,894ba0a4e5bffff
巧聖牙醫診所,121.545609,25.041806,894ba0a4167ffff
波士頓牙醫診所,121.557379,25.03939,894ba0a4ebbffff
佳德牙醫診所,121.55513,25.038582,894ba0a4e8fffff
翰佑牙醫診所,121.557401,25.041132,894ba0a4eb3ffff
誠良牙醫診所,121.529966,25.032768,894ba0a4383ffff
正誠牙醫診所,121.547359,25.038177,894ba0a4e9bffff
潘國輝牙醫診所,121.533105,25.041267,894ba0a4153ffff
景泰牙醫診所,121.550541,25.028597,894ba0a4e57ffff
柏登牙醫診所,121.536823,25.041395,894ba0a4147ffff
中日美聯合牙醫診所,121.548005,25.024764,894ba0a4e4bffff
誠安牙醫診所,121.534229,25.035816,894ba0a43b3ffff
全方位牙醫診所,121.531049,25.023626,894ba0a430bffff
敦化芝加哥牙醫診所,121.552094,25.040624,894ba0a4e83ffff
銘揚牙醫診所,121.556107,25.027714,894ba0a4e73ffff
維鈞牙醫診所,121.551775,25.031668,894ba0a4e1bffff
群和牙醫診所,121.557177,25.038191,894ba0a4ebbffff
逸品牙醫診所,121.54463,25.038553,894ba0a416fffff
康軒牙醫診所,121.551081,25.033417,894ba0a4ec7ffff
橘子牙醫診所,121.555336,25.041598,894ba0a4e87ffff
嘉正牙醫診所,121.55462,25.039777,894ba0a4e87ffff
程國慶牙醫診所,121.556849,25.041571,894ba0a4eb3ffff
小太陽牙醫診所,121.529003,25.032938,894ba0a4383ffff
張度牙醫診所,121.544143,25.032388,894ba0a4edbffff
敦南牙醫聯合診所,121.544146,25.037673,894ba0a416fffff
得人牙醫診所,121.544622,25.044055,894ba0a4177ffff
瑞品牙醫診所,121.557394,25.037158,894ba0a4ebbffff
信望愛牙醫診所,121.536039,25.025687,894ba0a430fffff
伊美學牙醫診所,121.551539,25.040253,894ba0a4e83ffff
小王子牙醫診所,121.537176,25.02553,894ba0a433bffff
漢光牙醫診所,121.557328,25.034096,894ba0a4e07ffff
群智牙醫診所,121.538304,25.03328,894ba0a43a3ffff
來德牙醫診所,121.551604,25.038097,894ba0a4e8bffff
惠群牙醫診所,121.523315,25.026219,894ba0a43c3ffff
月馨牙醫診所,121.544766,25.028466,894ba0a4327ffff
貝爾牙醫診所,121.553338,25.041191,894ba0a4e97ffff
理想家牙醫診所,121.550289,25.041284,894ba0a4e93ffff
碩美牙醫診所,121.537043,25.0252,894ba0a433bffff
尚品牙醫診所,121.523509,25.025963,894ba0a43cbffff
林孟文牙醫診所,121.549612,25.033456,894ba0a4ec7ffff
日禾牙醫診所,121.53952,25.042904,894ba0a410bffff
祥仁牙醫診所,121.534395,25.040261,894ba0a4143ffff
本華牙醫診所,121.556185,25.038001,894ba0a4ebbffff
超仁牙醫診所,121.554593,25.040603,894ba0a4e87ffff
青田牙醫診所,121.536078,25.037648,894ba0a414fffff
翔恩牙醫診所,121.538304,25.03328,894ba0a43a3ffff
八號牙醫診所,121.553521,25.032046,894ba0a4e1bffff
孩子王牙醫診所,121.547242,25.041353,894ba0a4167ffff
奕品牙醫診所,121.545295,25.033536,894ba0a4ec3ffff
至善牙醫診所,121.524693,25.027094,894ba0a43c3ffff
群星牙醫診所,121.543049,25.033189,894ba0a4edbffff
胡桃鉗牙醫診所,121.543271,25.033182,894ba0a4edbffff
美登牙醫診所,121.530511,25.029684,894ba0a4313ffff
永峰台北牙醫診所,121.535004,25.025535,894ba0a430fffff
敦維牙醫診所,121.548181,25.035308,894ba0a4ed7ffff
敦里牙醫診所,121.554863,25.032943,894ba0a4e03ffff
嘉士美牙醫診所,121.541719,25.028368,894ba0a4337ffff
魏牙醫診所,121.543981,25.041307,894ba0a4163ffff
極緻美學牙醫診所,121.543932,25.034596,894ba0a4ed3ffff
世旻牙醫診所,121.544222,25.028476,894ba0a4327ffff
大安牙醫診所,121.554402,25.022268,894ba0a5db7ffff
復安牙醫診所,121.544663,25.033549,894ba0a4edbffff
品範牙醫診所,121.557227,25.019718,894ba0a5da7ffff
亞典牙醫診所,121.543327,25.030947,894ba0a4edbffff
品安牙醫診所,121.557391,25.036895,894ba0a4e17ffff
朝代牙醫診所,121.554361,25.022435,894ba0a5db7ffff
白石牙醫診所,121.521855,25.028217,894ba0a43d3ffff
菁英牙醫診所,121.543944,25.039248,894ba0a4163ffff
華盛頓牙醫診所,121.551306,25.024584,894ba0a4e4fffff
磐石牙醫診所,121.543644,25.025338,894ba0a432fffff
詹成晚牙醫診所,121.550424,25.03913,894ba0a4e83ffff
瑞誠牙醫診所,121.552322,25.034116,894ba0a4e13ffff
西雅圖牙醫診所,121.543231,25.023747,894ba0a432fffff
舊金山牙醫診所,121.548359,25.024173,894ba0a4e4bffff
志清牙醫診所,121.542805,25.042276,894ba0a4173ffff
安麗牙醫診所,121.550889,25.024608,894ba0a4e4fffff
怡登采風牙醫診所,121.547089,25.028312,894ba0a4e53ffff
史邁爾牙醫診所,121.555336,25.041598,894ba0a4e87ffff
信義牙醫診所,121.527648,25.033296,894ba0a439bffff
安信牙醫診所,121.546105,25.035875,894ba0a4ed7ffff
加得牙醫診所,121.55289,25.042214,894ba0a4e97ffff
來家牙醫診所,121.545924,25.028704,894ba0a4e53ffff
維藝美學牙醫診所,121.550901,25.041689,894ba0a4e93ffff
誠樂牙醫診所,121.533061,25.016987,894ba0a436bffff
皓美牙醫診所,121.547999,25.041335,894ba0a4167ffff
敦南麗緻牙醫診所,121.547259,25.03985,894ba0a4167ffff
采悅牙醫診所,121.527882,25.022511,894ba0a4357ffff
誠鼎牙醫診所,121.524328,25.026741,894ba0a43c3ffff
華研牙醫診所,121.54406,25.037673,894ba0a416fffff
昱典牙醫診所,121.539985,25.025541,894ba0a4323ffff
新苑牙醫診所,121.543972,25.025219,894ba0a432fffff
天下牙醫診所,121.549981,25.033054,894ba0a4ec7ffff
巧玉牙醫診所,121.554041,25.033362,894ba0a4e03ffff
郭儒銓牙醫診所,121.530747,25.018543,894ba0a434fffff
植善牙醫診所,121.536823,25.041395,894ba0a4147ffff
城東牙醫診所,121.553372,25.041214,894ba0a4e97ffff
安若牙醫診所,121.553338,25.041217,894ba0a4e97ffff
品程牙醫診所,121.55465,25.032947,894ba0a4e03ffff
佛牙昌牙醫診所,121.546356,25.040254,894ba0a4167ffff
真愛貝齒牙醫診所,121.546649,25.041974,894ba0a4167ffff
金品牙醫診所,121.526124,25.029274,894ba0a43c7ffff
一家牙醫診所,121.539644,25.028648,894ba0a4333ffff
中央公園精品牙醫診所,121.542638,25.034806,894ba0a43a7ffff
璞心牙醫診所,121.523414,25.029437,894ba0a43d3ffff
