name,lat,lng,hex_id
潭美國小(行善),25.059965,121.581902,894ba0a4d13ffff
聯合醫院陽明�,25.10549,121.530323,894ba56926fffff
吳興國小(松仁),25.027082,121.568415,894ba0a4a87ffff
半嶺一,25.11859,121.56819,894ba569e4fffff
馬槽,25.1803836131635,121.561603577006,894ba5680c3ffff
市立圖書館(景�,25.0031601352158,121.535379070053,894ba0a5893ffff
東園公園,25.021038,121.495163,894ba0a55afffff
華中河濱公園,25.0171179969805,121.495714749411,894ba0a5537ffff
萬福國小,25.0045100819731,121.535983066608,894ba0a5c2fffff
陽明山國小,25.1178760310325,121.552148711274,894ba569377ffff
萬華分局,25.038610220421,121.4980642553,894ba0a46abffff
莒光派出所,25.03141,121.50298,894ba0a462bffff
圳仔頭,25.13194,121.574833,894ba569ea3ffff
礁坑,25.11835,121.57538,894ba569e6fffff
溪山國小,25.11982,121.58039,894ba569a9bffff
陽明山中國大�,25.142767616735,121.549202022984,894ba5691c7ffff
泉源別墅,25.142207,121.516503,894ba569447ffff
奇頭,25.09159,121.620775,894ba1d30a3ffff
明勝里,25.0800208277643,121.520650275921,894ba0a6edbffff
臺寶,25.1832921840912,121.556380790453,894ba5686a7ffff
大龍市場,25.07488,121.514014,894ba0a6307ffff
懷生國宅,25.045007854254,121.53546569196,894ba0a411bffff
社子國小二,25.09012923975,121.501860095635,894ba0a6033ffff
捷運東門站4,25.033676,121.527854,894ba0a4383ffff
陽明大學男(女),25.12257,121.510168,894ba56967bffff
山上運動場,24.9799654696385,121.578017738028,894ba1da673ffff
龍興宮,25.028057646677,121.51087026256,894ba0a4287ffff
公企中心,25.0300472670254,121.527086750975,894ba0a438bffff
景勤2號公園,25.025944,121.557888,894ba0a4e63ffff
捷運劍南路站(�,25.084369,121.555068,894ba0a680bffff
新薈芳,25.1474659731429,121.548676715378,894ba56919bffff
德昌街口,25.025125,121.500343,894ba0a466fffff
大理服飾,25.034147,121.498768,894ba0a463bffff
行愛路,25.0639489826325,121.580133005979,894ba0a4d9bffff
妙法寺,25.12285,121.58686,894ba56984bffff
公園,25.01739624988,121.57567510185,894ba0a4a3bffff
綠園,25.11719,121.55509,894ba56932bffff
天程企業,25.0550297956682,121.578408818831,894ba0a4d53ffff
長壽抽水站,25.0612998556924,121.596649725862,894ba1d32cbffff
政大圖書館,24.9861243103398,121.57677962068,894ba1da603ffff
富德,25.0001073379504,121.590591051356,894ba1da477ffff
東明里,25.0538414991689,121.598139533007,894ba0a4997ffff
富德公墓12區,25.012401,121.58471,894ba1da487ffff
基隆路口,25.0493159752737,121.568426853203,894ba0a4c77ffff
福安國中,25.1031368928619,121.487198995249,894ba0a6423ffff
大理高中,25.03167,121.490913,894ba0a4657ffff
三元街,25.0274438278459,121.513235788319,894ba0a42bbffff
小坑口,24.986063,121.579711,894ba1da607ffff
鄭厝,25.137868,121.571985,894ba569c4bffff
德行西路,25.1039047103434,121.52110855173,894ba0a61b3ffff
南港公園,25.045951210225,121.59211428704,894ba0a49c3ffff
三元南海路口,25.0293020805618,121.509315844183,894ba0a4287ffff
新安路二,25.1244084316679,121.553318363466,894ba5693abffff
陽明公園服務�,25.15666,121.5398,894ba569513ffff
士東路,25.113196,121.53663,894ba56922fffff
政大一,24.987797,121.576009,894ba1da613ffff
興旺公園,25.0049451494336,121.54949362068,894ba0a5d63ffff
蘭雅國小,25.1079570999445,121.523130347221,894ba569247ffff
利陽藝術學苑,25.1276562157146,121.464593216292,894ba0b4a97ffff
向陽公園,25.057303,121.592978,894ba0a4d23ffff
安泰橋,25.07792,121.61381,894ba1d3047ffff
財政大樓,25.0333809759619,121.51568030581,894ba0a404fffff
圓山,24.970103,121.60048,894ba1da223ffff
石牌,25.110091,121.51222,894ba0a6537ffff
人壽一村,25.032065,121.489337,894ba0a4657ffff
田尾湖,25.161537,121.564943,894ba568207ffff
下竹林,25.1293782727885,121.547588554213,894ba569387ffff
政大一,24.98828,121.576384,894ba1da68fffff
臺北商大(杭州),25.04197,121.526368,894ba0a4023ffff
捷運國父紀念�,25.04145,121.55901,894ba0a4eb3ffff
聯合醫院婦幼�,25.0299293982353,121.517979075109,894ba0a42a7ffff
山仔后,25.1380615748769,121.546840131564,894ba5691cbffff
碧溪橋,25.11616,121.57392,894ba569e6bffff
大佳河濱公園,25.0739722235802,121.544035467028,894ba0a6a83ffff
國防醫學中心,25.0712104683315,121.590031196316,894ba1d364fffff
天山里,25.11981,121.533459,894ba5692afffff
公館地,25.12548,121.55988,894ba569edbffff
寶藏巖,25.0114333407263,121.53590852127,894ba0a5ddbffff
天母里,25.126156,121.534967,894ba56906bffff
考試院,24.987303,121.549734,894ba0a5b93ffff
玉成國小,25.0543845192365,121.592800257746,894ba0a4d2bffff
集應廟,25.1423265533076,121.489860552554,894ba0b49cfffff
吳興國小(莊敬),25.0266751772425,121.568057626984,894ba0a4a83ffff
中央南路,25.132225,121.501444,894ba5696d7ffff
黃石公廟,25.07762,121.60702,894ba1d305bffff
馬槽,25.1806419249261,121.561767817455,894ba5680c3ffff
中行里,25.040172258,121.584810898148,894ba0a4833ffff
財政園區,24.995846,121.54090231034,894ba0a5817ffff
東湖社區,25.0696869667937,121.618806977809,894ba1d33dbffff
猴山坑,24.98279,121.589447,894ba1da62fffff
內江街,25.041538182213,121.50513239881,894ba0a40dbffff
芬第社區,25.0583673938661,121.59621681641,894ba0a4d27ffff
大磺嘴,25.142474,121.522414,894ba569463ffff
101國際購物中�,25.034314,121.565403,894ba0a4e37ffff
香檳新村,25.043806,121.586563,894ba0a48afffff
災害應變中心,25.029024,121.564797,894ba0a4a93ffff
潭美國小(舊宗),25.057957,121.581074,894ba0a4d1bffff
風動石,25.0012952299657,121.579255519338,894ba1da457ffff
錫安堂,25.1494757279871,121.549515136465,894ba569193ffff
燒庚寮,25.1317903902635,121.556933273068,894ba56916bffff
萬芳國小,25.001460274794,121.567299114837,894ba0a59abffff
臺北車站(鄭州),25.0487966693577,121.517464183286,894ba0a4087ffff
天寶聖道宮,25.168124,121.565248,894ba5682b3ffff
忠誠路口,25.1180454813635,121.535258112672,894ba569237ffff
廣安宮,25.02332,121.56335,894ba0a4ad7ffff
山仔后派出所,25.1346475689954,121.545792824592,894ba569027ffff
天母國小,25.118950713724,121.52615807606,894ba569217ffff
明水路一,25.08281,121.55175,894ba0a6857ffff
北藝大圖書館,25.1349002977644,121.471359919113,894ba0b480bffff
敦化和平路口,25.0235365798636,121.548426273164,894ba0a4e4bffff
捷運文德站(碧�,25.0784466220812,121.584124027009,894ba1d36c3ffff
華興中學,25.104113,121.538359,894ba0a6c13ffff
自來水處(辛亥),25.018051,121.548282,894ba0a5dbbffff
公館里,25.12663,121.56473,894ba569ec7ffff
三總內湖站(急�,25.0707796580106,121.593893294783,894ba1d367bffff
明德國中,25.107279,121.517708,894ba56925bffff
康寧派出所,25.0811160729805,121.597895137295,894ba1d36abffff
內湖健康服務�,25.070908,121.58926,894ba1d364fffff
萬芳派出所,25.0017903634324,121.565971898405,894ba0a59abffff
溫歌華社區,25.0583836427382,121.593643253478,894ba0a4d23ffff
白雲山莊,25.1230131689451,121.551545612354,894ba569307ffff
大春山莊,24.967357,121.568837,894ba1db513ffff
陽明高中,25.0920057592142,121.517339724079,894ba0a610bffff
中正新城,25.0248005786137,121.503183945666,894ba0a42d7ffff
士林市場(銘傳�,25.08818,121.523657,894ba0a6167ffff
五分埤,25.0761334864734,121.621188834486,894ba1d306fffff
司法新村,24.9831000846765,121.566535947104,894ba1da6cbffff
天母新村,25.121342,121.531344,894ba5692a3ffff
潭美公園,25.0591847971661,121.585738658898,894ba0a4d03ffff
南港軟體園區�,25.0565852025479,121.613920889394,894ba1d326fffff
中央站,25.107506,121.561404,894ba0a6d13ffff
泉源國小宿舍,25.1505703804515,121.52536,894ba569433ffff
空軍總部,25.040593,121.538033149434,894ba0a4147ffff
中央北路三段,25.1368858501904,121.48193288446,894ba0b4823ffff
八德敦化路口,25.0486248881535,121.548781701713,894ba0a4137ffff
長安松江路口,25.0486917799756,121.532928644991,894ba0a41d7ffff
基隆路口二,25.0477317055342,121.568142148282,894ba0a4c67ffff
內湖高中,25.0790264036408,121.588331528669,894ba1d36c7ffff
永春國小,25.0450053957754,121.577906954135,894ba0a4887ffff
竹子湖,25.172111,121.5339,894ba56b3afffff
磺仔外,25.1605238674788,121.54527286612,894ba5695a3ffff
西藏路口,25.02899,121.500457,894ba0a4667ffff
雙溪國小,25.1062790172398,121.563185859385,894ba0a6d03ffff
明水路二,25.0794888510581,121.55208301131,894ba0a684fffff
榮星花園,25.0633460603116,121.537546056759,894ba0a6acbffff
華中河濱公園,25.0171711735736,121.496094355207,894ba0a5537ffff
土地公廟,25.0543174926906,121.596292330392,894ba0a4993ffff
捷運西湖站,25.082421,121.565868,894ba0a6b93ffff
永春里（忠孝�,25.041273,121.578902,894ba0a4817ffff
新明路,25.0572278733484,121.585446060744,894ba0a4d03ffff
大直國小,25.0797115913826,121.545315358907,894ba0a685bffff
景明街口,25.0015481426295,121.542204498952,894ba0a58b3ffff
萬芳路口,24.9938868495042,121.571356876824,894ba1da693ffff
忠順街,24.9842004597734,121.558900229887,894ba0a5babffff
羅斯福浦城街�,25.0223406989001,121.526617182814,894ba0a4353ffff
臺北大學(臺北�,25.056599157435,121.537323479071,894ba0a4197ffff
劍潭國小,25.0809326286684,121.522825921173,894ba0a6ec3ffff
河濱公園大佳�,25.0727309195469,121.540724229887,894ba0a6a9bffff
信義敦化路口,25.0337127529064,121.548649185422,894ba0a4ec7ffff
南京舊宗路口,25.0559849118163,121.579831960133,894ba0a4d57ffff
涼州重慶路口,25.060980060423,121.513509342762,894ba0a45dbffff
名門社區,25.0048112900362,121.567925440283,894ba0a59a3ffff
復興派出所,24.986892,121.5464,894ba0a5867ffff
明湖國小(公共�,25.0716328345384,121.609320074507,894ba1d3287ffff
捷運龍山寺站,25.035396,121.50015,894ba0a463bffff
雙連市場,25.0570465834727,121.516425770782,894ba0a4553ffff
福林國小,25.09592,121.52906,894ba0a6127ffff
中影八德大樓,25.0470331494336,121.540979229887,894ba0a4103ffff
內湖焚化廠(葫�,25.062478,121.603466,894ba1d321bffff
民權建國路口,25.0623487858071,121.536509125166,894ba0a4527ffff
貴陽街,25.03944952637,121.50582384788,894ba0a40dbffff
聯勤技術訓練�,25.022585,121.571885,894ba0a4a17ffff
圓山皇宮大廈,25.083468349993,121.523228055062,894ba0a6ed3ffff
時報廣場,25.0685609459737,121.583129808238,894ba0a4d97ffff
捷運永春站(忠�,25.040733,121.575809,894ba0a4813ffff
聯合醫院忠孝�,25.0475212158758,121.584229738588,894ba0a48b7ffff
捷運唭哩岸站1,25.1203807011328,121.506694701133,894ba56964fffff
三元街口,25.029992,121.509121,894ba0a4287ffff
貓纜指南宮站,24.97869,121.58985,894ba1da283ffff
德行東路,25.1090332132898,121.531865860045,894ba569267ffff
捷運景美站,24.9935227701133,121.54072031034,894ba0a5803ffff
西湖園,25.08468198161,121.58100655953,894ba0a6963ffff
捷運復興崗站,25.138268490176,121.48526380622,894ba0b4827ffff
玉成國小,25.0540714722885,121.591947500007,894ba0a4d67ffff
民權敦化路口,25.0620167205809,121.547613530068,894ba0a6a73ffff
聯合報,25.0413347067092,121.562836469375,894ba0a4ea7ffff
七海文化園區,25.077815,121.535389,894ba0a6e0fffff
龍口市場,25.0283184527712,121.509185131285,894ba0a4287ffff
民權公園,25.0619824640357,121.557268868513,894ba0a4c93ffff
三民路,25.0578123611562,121.563409592875,894ba0a4cbbffff
仁愛紹興街口,25.0382190652963,121.523558583603,894ba0a402bffff
國北教大實小,25.0255538390937,121.54073768966,894ba0a4323ffff
捷運後山埤站(�,25.0453970100532,121.581802015481,894ba0a48a3ffff
桂林昆明街口,25.0381,121.5043,894ba0a4637ffff
東興路,25.0463641281063,121.566731095381,894ba0a4c63ffff
後車站,25.0505035972946,121.513492880946,894ba0a4093ffff
關渡宮,25.117845,121.465117,894ba0b4a03ffff
內湖運動公園,25.06768,121.57451,894ba0a6b77ffff
士林官邸(中正),25.0963082115133,121.531488877316,894ba0a6c53ffff
萬芳派出所,25.0017624091424,121.566256708836,894ba0a59abffff
景新里,25.0293388850842,121.562316326577,894ba0a4e2bffff
木柵公園,24.9870016656365,121.560605636965,894ba0a5ba3ffff
湖山村,25.0744087589258,121.615298820495,894ba1d32b7ffff
南港花園社區�,25.039941,121.59352,894ba0a4953ffff
公館,25.0120963546845,121.538530831111,894ba0a5dc3ffff
長庚醫院,25.0566807185285,121.549269280626,894ba0a6a6bffff
自強隧道(大直�,25.0837373733406,121.549307259251,894ba0a68cfffff
延平一站(南京),25.053799726585,121.51130002943,894ba0a4423ffff
五常街口,25.0636988887547,121.544028964988,894ba0a6a57ffff
西湖國中,25.0856229368208,121.565601866433,894ba0a682fffff
大同大學,25.0673,121.522300074206,894ba0a4583ffff
老松國小,25.0382275213723,121.502246060286,894ba0a4633ffff
和平高中,25.020175,121.547575,894ba0a5d87ffff
葫蘆堵市場,25.0829737889795,121.50999904145,894ba0a6387ffff
捷運公館站,25.015228,121.534086,894ba0a5ca7ffff
社區發展協會,25.10937,121.5600570258,894ba0a6d13ffff
和平高中,25.01963,121.54746,894ba0a5d87ffff
土地公廟,25.1496017899902,121.560283385172,894ba5691b3ffff
捷運景美站,24.992249117798,121.540790904579,894ba0a5803ffff
富台公園,25.0420506453201,121.572028498081,894ba0a488bffff
信義通化街口,25.0330873803964,121.553994124674,894ba0a4e03ffff
一德街口,25.1283184382016,121.46878900446,894ba0b484fffff
百齡國小,25.0870371036857,121.518596,894ba0a617bffff
台北企業總部�,25.058152,121.587646,894ba0a4d0fffff
天母廣場,25.1191316430047,121.530774186508,894ba5692abffff
欣欣大眾公司,25.0535622304104,121.525606013399,894ba0a457bffff
三玉宮,25.1179769291322,121.53118435582,894ba5692abffff
新明路,25.0572849532508,121.585144381182,894ba0a4d03ffff
大直高中,25.0794938364147,121.542211106329,894ba0a6e23ffff
海巡署,24.9946704139026,121.559376297448,894ba0a5957ffff
大佳國小,25.0723302205134,121.536368939523,894ba0a6e6fffff
西門市場(成都),25.042689544956,121.50665358531,894ba0a40d3ffff
夢幻湖停車場,25.16910869849,121.5624342553,894ba568287ffff
前半嶺,25.116555,121.568001,894ba0a6db7ffff
48號公園,25.142739,121.512363,894ba569443ffff
三元街,25.02774952552,121.512433226149,894ba0a42bbffff
地震研究中心,25.015963,121.547978,894ba0a5d17ffff
信義敦化路口,25.033189872323,121.548107720129,894ba0a4ec3ffff
陽明瀑布,25.15989,121.53633,894ba56958bffff
市政府(松智),25.0368104626303,121.565429238378,894ba0a4e37ffff
美仁里,25.0482103259498,121.553906097085,894ba0a4c53ffff
礁坑,25.11826,121.57552,894ba569e6fffff
華泰飯店,25.0578540508998,121.524395105557,894ba0a450bffff
龍門國中(和平),25.0258213793203,121.538617,894ba0a433bffff
捷運科技大樓�,25.026792268158,121.543183066506,894ba0a4327ffff
民權東路六段(�,25.0672606626061,121.598459244171,894ba1d32d3ffff
陽明山,25.152339,121.547328,894ba56952bffff
政大御花園,24.986054,121.587354,894ba1da637ffff
捷運中山站(志�,25.0527107746344,121.519674930441,894ba0a454bffff
捷運松江南京�,25.0522119195469,121.53381468966,894ba0a419bffff
崁頂,25.025024,121.513152,894ba0a42abffff
青年公園(正門),25.021415564895,121.506325452586,894ba0a421bffff
新喜里,25.0669592298867,121.532923080453,894ba0a45afffff
世新大學,24.9885464077371,121.544150800927,894ba0a5877ffff
中國科技大學(�,24.999501,121.554092,894ba0a59c3ffff
酒泉街,25.0721212218166,121.513449932378,894ba0a6377ffff
天母,25.1242999325407,121.532716906746,894ba5692b7ffff
三民健康路口(�,25.055368,121.563654,894ba0a4c17ffff
捷運士林站(中�,25.0949307705378,121.525640431967,894ba0a6123ffff
水雲澗,25.1646142787456,121.543791626117,894ba5695b3ffff
延三觀光夜市,25.063626,121.511221,894ba0a44a7ffff
下竹圍,25.0978739665635,121.493374883169,894ba0a6097ffff
將軍嶺,25.0738091792986,121.590016770287,894ba1d3647ffff
中山女高,25.04943,121.53702,894ba0a4113ffff
沙崙,25.11344,121.56677,894ba0a6da3ffff
名門社區,25.0046374220822,121.567900817651,894ba0a59a3ffff
中華路北站,25.044911,121.509322,894ba0a40d7ffff
內湖國中,25.077019,121.587823,894ba1d36cfffff
士林高商,25.0939491036857,121.517616379607,894ba0a6103ffff
達人女中(臺灣�,25.08114,121.5868,894ba1d36d7ffff
康寧AIT社區,25.078822,121.598491,894ba1d363bffff
涼州重慶路口,25.0605894360848,121.513605079693,894ba0a45dbffff
興隆國小,25.001170583814,121.553320341619,894ba0a59d3ffff
青峰活動中心,25.0150823103398,121.551300770113,894ba0a5d07ffff
信義建國路口,25.0333509862564,121.539242912058,894ba0a43a3ffff
萬壽橋頭(新光),24.993482,121.57363,894ba1da693ffff
衡陽路口,25.042073,121.513237,894ba0a40c7ffff
新湖三路口(台�,25.062864,121.57748,894ba0a4dd7ffff
芝麻大廈,25.0489114157679,121.544087746624,894ba0a4107ffff
菁山二,25.146411,121.558929,894ba5691bbffff
南京新生北路�,25.0509498852142,121.528271288942,894ba0a456bffff
幼華高中(北投),25.134217,121.496765,894ba0b496bffff
龍口市場,25.0290860685719,121.511719657277,894ba0a42b3ffff
大理高中,25.031919,121.491328,894ba0a4657ffff
忠孝大道路口,25.0424961117643,121.581591492252,894ba0a48abffff
台北企業總部�,25.058184,121.587349,894ba0a4d0fffff
後港里,25.0891165788355,121.518166449074,894ba0a6173ffff
捷運松江南京�,25.0517707653964,121.533084054446,894ba0a419bffff
市政府(市府),25.038343,121.563696,894ba0a4eafffff
吳興街口,25.031594060798,121.55860014236,894ba0a4e0fffff
外雙溪(至善),25.0989004869266,121.547708329452,894ba0a6c2bffff
復興南路（中�,25.04531,121.54399,894ba0a413bffff
臺大癌醫,25.014313,121.543621,894ba0a5dc7ffff
捷運古亭站(和�,25.027172,121.523152,894ba0a43c3ffff
南港軟體園區�,25.0586133398695,121.614112062159,894ba1d3267ffff
芝山公園,25.1013577717192,121.53403027856,894ba0a6cc7ffff
健康新城,25.053978139125,121.56266212764,894ba0a4c03ffff
立農國小,25.117304,121.503614,894ba0a6587ffff
國軍北投醫院,25.139978,121.510043,894ba56944bffff
進安公園,25.0460515589067,121.537726965,894ba0a411bffff
景美國小(景興),24.9898249019515,121.5424784332,894ba0a580fffff
環南市場,25.028426,121.493132,894ba0a4647ffff
中興中學,25.0481325402266,121.543093,894ba0a4107ffff
中央站,25.10754,121.56162,894ba0a6d13ffff
楓林橋,25.11686,121.58389,894ba569a8fffff
教師中心,25.14998,121.54798,894ba56952bffff
捷運信義安和�,25.033133,121.551363,894ba0a4e1bffff
葫東重慶路口,25.0846154564025,121.512041532609,894ba0a614bffff
麗山街,25.0814756539655,121.571404485583,894ba0a6b87ffff
捷運昆陽站,25.050052,121.59306,894ba0a499bffff
百齡里,25.0849836960001,121.519514924463,894ba0a616bffff
天公堂,25.03724,121.62076,894ba1d16a3ffff
仁愛復興路口(�,25.037854,121.543165,894ba0a416bffff
永吉松信路口,25.0449255890073,121.571998498081,894ba0a489bffff
衛勤訓練中心,25.073588,121.602349,894ba1d3293ffff
中正新城,25.02478844291,121.50329130959,894ba0a42d7ffff
中華路北站,25.045693,121.509565,894ba0a40d7ffff
大同大學,25.068603215907,121.524046145192,894ba0a4587ffff
華江高中(西園),25.0296582647227,121.495950804601,894ba0a4673ffff
新民國小,25.0225253793203,121.53203,894ba0a4373ffff
舊莊,25.0381114185107,121.622839654618,894ba1d16a7ffff
復興南路口,25.0251672390616,121.542335337558,894ba0a432fffff
雙溪別墅,25.1054901719518,121.557193885943,894ba0a6dcfffff
永倫里(延平),25.0912493796071,121.500763103686,894ba0a6033ffff
污水處理廠,25.0760012127868,121.511729887369,894ba0a6307ffff
興隆國小,25.0015186015124,121.553052953519,894ba0a59d3ffff
捷運雙連站,25.0572146382572,121.518701313401,894ba0a4553ffff
市議會,25.0370286899675,121.562097736356,894ba0a4eafffff
福德坑環保復�,25.0069115667406,121.589520242313,894ba1da407ffff
聖人橋,25.12488,121.58778,894ba569843ffff
南港分局(向陽),25.0558033783871,121.593856229756,894ba0a4d2bffff
捷運後山埤站(�,25.04523472781,121.581945222038,894ba0a48a3ffff
48號公園,25.142631,121.512447,894ba569443ffff
酒泉重慶路口,25.0733270570207,121.51367,894ba0a630fffff
捷運西湖站,25.0821974042872,121.565884872161,894ba0a6b93ffff
財政大樓,25.0335650280822,121.515374801215,894ba0a404fffff
臺灣科技大學,25.0141515596899,121.540464038545,894ba0a5dc7ffff
東吳大學(錢穆�,25.097445,121.541294,894ba0a6c73ffff
捷運南港站,25.052114,121.60835,894ba0a49a7ffff
松山車站(松山),25.0472692357303,121.577912859677,894ba0a4887ffff
修德國小,25.0466220947386,121.58948692688,894ba0a49d3ffff
後山,25.1847780867522,121.558360102294,894ba56846bffff
圓環(重慶),25.0530701033254,121.514031967141,894ba0a442fffff
廈門街口,25.0253460083337,121.518122891823,894ba0a42afffff
泉源3號橋,25.15026,121.522365,894ba569407ffff
臥龍富陽街口,25.018381,121.557209,894ba0a4adbffff
捷運東湖站(南�,25.0672071869982,121.611573583354,894ba1d32abffff
社子消防分隊,25.079411749391,121.511345037149,894ba0a6317ffff
林森北路一,25.0503713078227,121.52513189095,894ba0a40b7ffff
捷運大直站,25.0799238282333,121.546139731473,894ba0a685bffff
滬江中學,24.9908887774215,121.53972952341,894ba0a580bffff
雙園街口,25.03129,121.49425,894ba0a460bffff
南京寧安街口�,25.051534,121.552898,894ba0a4ccbffff
三總內湖站,25.071887081337,121.592022921474,894ba1d367bffff
信義杭州路口,25.035371875347,121.524643024047,894ba0a4067ffff
關渡,25.12378,121.464792,894ba0b4a87ffff
文德二號公園,25.0769776950885,121.583650029078,894ba1d36cbffff
富洲里八段,25.1058283207965,121.484392240653,894ba0a64abffff
萬壽橋頭(木柵),24.991309,121.570973,894ba1da69bffff
中山國小,25.0635492298867,121.525922933696,894ba0a4517ffff
成福路口,25.0395580004129,121.588445117812,894ba0a4827ffff
福德廟(行義),25.124595310374,121.526110565483,894ba56904bffff
風櫃嘴,25.132229,121.597276,894ba569807ffff
外雙溪(故宮),25.0971722381372,121.546828656344,894ba0a6c2bffff
河堤國小,25.0224430804531,121.52355,894ba0a4353ffff
明德樂園,25.11293,121.56491,894ba0a6dbbffff
劍南橋,25.10712,121.55737,894ba0a6dc7ffff
華山公園,25.048095,121.524405,894ba0a40a3ffff
國稅局宿舍,25.034072,121.575161,894ba0a4847ffff
捷運南京復興�,25.0518040049938,121.543561439976,894ba0a41abffff
兒童新樂園,25.096205,121.515234,894ba0a6113ffff
福安宮,25.130648566326,121.5046188049,894ba5696c7ffff
溪山派出所,25.11958,121.58447,894ba569a87ffff
大直美堤花園�,25.079853,121.55904,894ba0a6863ffff
國華新村,25.0491100515487,121.587959473232,894ba0a4d6bffff
明湖國中,25.070261,121.611642,894ba1d32bbffff
中港抽水站,24.9869907607526,121.55285194448,894ba0a5b83ffff
捷運市政府站,25.041016,121.565313,894ba0a48d3ffff
捷運忠孝新生�,25.0399813669836,121.532494685981,894ba0a415bffff
松山農會,25.0500527187499,121.574014925391,894ba0a4c2fffff
三玉宮,25.1182106430963,121.531111128801,894ba5692abffff
麗山新村,25.08522465742,121.57426746379,894ba0a694fffff
公館,25.0121624746689,121.538039495701,894ba0a5dc3ffff
民權建國路口,25.062398683543,121.537454361169,894ba0a4527ffff
通北街口,25.080588,121.541207,894ba0a6e23ffff
天師宮,25.0680695642224,121.510834873882,894ba0a637bffff
宏國新村,25.115554,121.520510459774,894ba5692c7ffff
仁愛國中,25.03658,121.552275,894ba0a4e8bffff
萬芳路口,24.9933993369535,121.571655601024,894ba1da693ffff
臺大癌醫,25.014422,121.543749,894ba0a5d13ffff
朝陽公園(鈕釦�,25.0557552348588,121.514105178757,894ba0a4427ffff
南京公寓(捷運�,25.0515022445327,121.564885830056,894ba0a4c0fffff
信義國中(松仁),25.028959,121.56826,894ba0a4a97ffff
中油大樓,25.039171156731,121.5694637619,894ba0a48c3ffff
捷運行天宮站,25.0605355993267,121.533106340779,894ba0a4523ffff
大直美堤花園�,25.080032815073,121.55565762442,894ba0a687bffff
松山車站2,25.049799,121.577971,894ba0a4d4bffff
國立台灣戲曲�,25.08164,121.58736,894ba1d368bffff
捷運芝山站(福�,25.102203295336,121.524115084655,894ba0a61a3ffff
溫州街口,25.0265301955329,121.532635399452,894ba0a4303ffff
明山宮,25.1279866472913,121.529142053517,894ba569043ffff
莊敬里,25.065115732412,121.565485350232,894ba0a6b43ffff
捷運中正紀念�,25.032297,121.518848,894ba0a406bffff
文化大學,25.1380882816813,121.546477411045,894ba5691cbffff
中華航空,25.0621221973711,121.555821902756,894ba0a4c93ffff
南京龍江路口,25.0518883069867,121.540168930921,894ba0a418fffff
成功中學(濟南),25.0423677562812,121.523514452765,894ba0a4033ffff
明倫高中,25.0741702643051,121.52002824179,894ba0a6323ffff
行義路一,25.1327698663882,121.52843412784,894ba56901bffff
石潭公園,25.06211,121.59311,894ba0a4dafffff
中影文化城,25.09704,121.54455,894ba0a6c77ffff
南京林森路口,25.0521143687988,121.525711828244,894ba0a457bffff
翠山街,25.107407859001,121.568725419643,894ba0a6d33ffff
惠濟宮,25.10193,121.53164,894ba0a6cc3ffff
士林簡易庭,25.0819791792486,121.51311321714,894ba0a63bbffff
青年活動中心,25.0206140160604,121.544367245818,894ba0a5d83ffff
重陽橋,25.0868183795616,121.508523654187,894ba0a615bffff
南京敦化路口(�,25.051836,121.55153,894ba0a4cdbffff
實踐國中,24.9843744621288,121.554206953881,894ba0a5b8fffff
馬偕醫院,25.0575586307667,121.521397056633,894ba0a4557ffff
濱江國中,25.0799717884351,121.56124693981,894ba0a6867ffff
興德國小,25.0009310782723,121.55032611296,894ba0a59d3ffff
信義敦化路口,25.0332776013557,121.549360771729,894ba0a4ec7ffff
台電大樓,25.0186485379107,121.530644248556,894ba0a434fffff
安和敦化路口,25.0393355233023,121.549163054395,894ba0a4e9bffff
聖人瀑布,25.127092,121.587645,894ba569843ffff
士林區行政中�,25.093779781046,121.520212641821,894ba0a610fffff
吉林國小,25.0534203969804,121.527271134322,894ba0a4563ffff
信義大安路口,25.0332323295495,121.545769715932,894ba0a4ec3ffff
金山泰安街口,25.0397899073448,121.528677036734,894ba0a402fffff
明湖國小(公共�,25.0718101504888,121.609308386226,894ba1d3287ffff
中原街口(老人�,25.0581846896602,121.52925,894ba0a4577ffff
庫倫街口,25.0725860525549,121.519216537648,894ba0a632bffff
木柵,24.9886959689342,121.566361887311,894ba1da6d3ffff
中山市場,25.0512348239733,121.521962667877,894ba0a454fffff
民權大龍街口,25.0629824859845,121.516469071555,894ba0a45d7ffff
第二殯儀館,25.0136220804531,121.553194,894ba0a5d33ffff
東興路一,25.05013,121.56523,894ba0a4c0fffff
捷運松江南京�,25.0523214610139,121.533013604213,894ba0a419bffff
南京新村,25.052989,121.556952,894ba0a4cc7ffff
臺北市立圖書�,25.0742011722357,121.513281,894ba0a630fffff
建成公園,25.0545357532404,121.518448151682,894ba0a4543ffff
中研新村,25.04483,121.61555,894ba1d1453ffff
成淵高中,25.062226,121.518152,894ba0a45c7ffff
名山里,25.102102,121.529402,894ba0a6cd3ffff
台北美國 / 日�,25.11588,121.52797,894ba569207ffff
木南公園,24.984828,121.57011,894ba1da6c3ffff
貓纜動物園站,24.9968,121.576778,894ba1da45bffff
行義路二,25.1357629484952,121.528711284409,894ba5690c7ffff
101國際購物中�,25.034635,121.565536,894ba0a4e37ffff
成功路三段,25.0802795568852,121.590237732669,894ba1d3613ffff
紫雲里,25.078043,121.600002,894ba1d3623ffff
